Timestamp,Bearing_1_RMS,Bearing_2_RMS,Bearing_3_RMS,Bearing_4_RMS,Bearing_1_P2P
2004-02-17 19:22:39,0.10781778904599205,0.09791364528804958,0.10120064455814821,0.06055452290407866,1.306
2004-02-17 19:32:39,0.10573701784786559,0.09817543588361498,0.09973153832328309,0.06052132001023446,1.087
2004-02-17 19:42:39,0.10385260668859511,0.09956265620083643,0.1031201142308556,0.06076175418373254,1.169
2004-02-17 19:52:39,0.10678984226112842,0.09873316485253174,0.10164696751925137,0.06149111105095769,1.218
2004-02-17 20:02:39,0.10529752652269327,0.09881159372607988,0.10503195128633984,0.061091909339279375,1.0430000000000001
2004-02-17 20:12:39,0.10424662858007926,0.09745142845645449,0.10197486932872091,0.061644403797354023,1.009
2004-02-17 20:22:39,0.10346354326600557,0.09883118028874283,0.1035203866829366,0.06028390068368658,1.005
2004-02-17 20:32:39,0.10303147274013118,0.09799224648457695,0.10046916358779791,0.061413579397190346,1.042
2004-02-17 20:42:39,0.09932441224184417,0.09717759344606682,0.10096477161575844,0.060392229926927145,1.0150000000000001
2004-02-17 20:52:39,0.10277105523892535,0.09857881869901852,0.10027067566560935,0.061284527497132854,1.03
2004-02-17 21:02:39,0.10151048547864285,0.09958771259548234,0.100454620896081,0.06027582960661406,1.3079999999999998
2004-02-17 21:12:39,0.10050111138028363,0.09751962793218402,0.10096324894098402,0.060428487484044606,0.966
2004-02-17 21:22:39,0.09937990578496537,0.0982640942896378,0.10213947672216896,0.06077668082118823,0.871
2004-02-17 21:32:39,0.1026071065304313,0.09864695350362979,0.10243880461722832,0.06041597745655706,1.021
2004-02-17 21:42:39,0.10001234542935974,0.0983059768675891,0.1010567109987802,0.05931685804590019,0.918
2004-02-17 21:52:39,0.10276615596829722,0.09899837090279077,0.10048632063502945,0.06052537521504403,0.992
2004-02-17 22:02:39,0.10079244075466001,0.09662674971127823,0.10206096906384138,0.06037334002311627,0.952
2004-02-17 22:12:39,0.10071724420996837,0.09899175954104264,0.1052040920143455,0.060411940368295246,0.981
2004-02-17 22:22:39,0.10212575566772333,0.09780585815109583,0.1012313645080248,0.06066069543537317,1.0670000000000002
2004-02-17 22:32:39,0.10275559452911368,0.09729674477067092,0.10030183768295863,0.06016461914185409,1.1280000000000001
2004-02-17 22:42:39,0.10324720860141805,0.0977318572317599,0.10013081921682053,0.06013083432256776,0.9690000000000001
2004-02-17 22:52:39,0.10473901018200737,0.09749007236116257,0.101851661916518,0.061247222912170315,1.0250000000000001
2004-02-17 23:02:39,0.10546040777193241,0.09830017926810201,0.10216307429791059,0.0607278939171229,1.048
2004-02-17 23:12:39,0.10417618977302519,0.09730129842803546,0.10208095051959835,0.06027451564573606,1.084
2004-02-17 23:22:39,0.10512936366909661,0.09845393389605965,0.09996510572835686,0.060490264664163955,1.072
2004-02-17 23:32:39,0.10303119336706293,0.0965110411024969,0.09999361722794328,0.060113839352020984,1.125
2004-02-17 23:42:39,0.10615366979680237,0.09750544130449697,0.104316234626452,0.06012295913246206,1.079
2004-02-17 23:52:39,0.10578920644929839,0.09908416043752745,0.10080511902420833,0.06002977003966914,1.03
2004-02-18 00:02:39,0.10624512879458735,0.09855168204147226,0.10305734546881375,0.05959979321744704,1.021
2004-02-18 00:12:39,0.10636952169905058,0.09782984545684272,0.10250634626885816,0.060556254918592595,1.013
2004-02-18 00:22:39,0.10593802474980855,0.09603586671297795,0.10043708166333415,0.05993783563513915,1.0619999999999998
2004-02-18 00:32:39,0.10891404540788015,0.09768376687324866,0.1016878253202406,0.06091361591233591,1.126
2004-02-18 00:42:39,0.10742635627016672,0.09744498748492827,0.10052491067400166,0.05963819585045182,1.045
2004-02-18 00:52:39,0.10872704274567213,0.09818682740659362,0.10080440455910629,0.06018544786545622,1.094
2004-02-18 01:02:39,0.11020309132638262,0.09791961761400113,0.10299267955061676,0.06040020177946399,1.052
2004-02-18 01:12:39,0.10984870721388978,0.09828953512375607,0.1029242622502878,0.061910031513100275,1.1280000000000001
2004-02-18 01:22:39,0.10855998823195528,0.09687040210863097,0.10182899507645961,0.05937456866619601,0.9670000000000001
2004-02-18 01:32:39,0.1097143857274296,0.0971861138365794,0.10101354478716719,0.059248964917118584,0.981
2004-02-18 01:42:39,0.11021514449553792,0.0962876466047034,0.1013284225612455,0.05872512688231262,1.013
2004-02-18 01:52:39,0.10842924185053472,0.09828338357183507,0.10334510955977667,0.0604282054803722,1.17
2004-02-18 02:02:39,0.10878737571627875,0.09697353985310107,0.1016862568109338,0.05918968861449773,1.0030000000000001
2004-02-18 02:12:39,0.10945516459555965,0.09760834975250142,0.10377837643756067,0.059722285347995986,0.976
2004-02-18 02:22:39,0.1102251037029615,0.09704573588528198,0.10253507950597822,0.05948587058140846,1.0230000000000001
2004-02-18 02:32:39,0.1100723627838912,0.09963554533664966,0.10288405279883181,0.05946809067553543,1.142
2004-02-18 02:42:39,0.11049097592889291,0.09889520623572488,0.10216876261699519,0.060944847714064956,1.1179999999999999
2004-02-18 02:52:39,0.11108235613161274,0.09789070356142293,0.1006702370656776,0.059036936432044156,1.128
2004-02-18 03:02:39,0.111810970241773,0.09888255023124491,0.10296686526158451,0.06025036063818379,1.018
2004-02-18 03:12:39,0.11377855346468431,0.09871752630612435,0.10118054354755422,0.06039670853898969,1.275
2004-02-18 03:22:39,0.11121312854577,0.09814450318718675,0.10074085600370754,0.06018157827176998,1.162
2004-02-18 03:32:39,0.11279849657720853,0.09930145494945439,0.10399140401675241,0.060034309851741796,1.091
2004-02-18 03:42:39,0.13760685088379887,0.09896345773464658,0.10358456548652228,0.060879668872549086,1.27
2004-02-18 03:52:39,0.13716050862749457,0.09959450869455465,0.10367453486603094,0.061696745286167365,1.3199999999999998
2004-02-18 04:02:39,0.13582555879463504,0.10013948645787649,0.10435238480669265,0.06254289855895902,1.428
2004-02-18 04:12:39,0.14128292273948817,0.10231102434794308,0.10414035516656908,0.06158937468605059,1.338
2004-02-18 04:22:39,0.13924398463078763,0.09884179648520226,0.10292534342114072,0.06107204697629656,1.37
2004-02-18 04:32:39,0.14149214397499388,0.1014805142645174,0.10497202380277502,0.06234967586185257,1.292
2004-02-18 04:42:39,0.14546151415274455,0.09948547981167756,0.10486755411589588,0.06316765614777135,1.5070000000000001
2004-02-18 04:52:39,0.1422660970955913,0.1011293358928326,0.10528017632652491,0.06178534974700176,1.304
2004-02-18 05:02:39,0.14848516833287845,0.10026334197572358,0.10264506788413097,0.0627002709293139,1.3639999999999999
2004-02-18 05:12:39,0.14734120640036633,0.10118376064353926,0.10397754415016962,0.0626863347349323,1.3940000000000001
2004-02-18 05:22:39,0.15020731831892284,0.10007888538938478,0.10309434274420574,0.06285914856720333,1.391
2004-02-18 05:32:39,0.15236047087724966,0.09972861294650955,0.10585662634808093,0.06130706684642866,1.44
2004-02-18 05:42:39,0.15797473112440397,0.09972532858862793,0.10557545574360162,0.0628642168934358,1.5550000000000002
2004-02-18 05:52:39,0.15642608499978172,0.10072575216119214,0.10442341925201305,0.06299819565868478,1.56
2004-02-18 06:02:39,0.15855086181175346,0.10231825064016117,0.10426918335566185,0.06360781747049118,1.514
2004-02-18 06:12:39,0.16185369038067549,0.10100449039561808,0.10456727845103696,0.0635582778833722,1.4140000000000001
2004-02-18 06:22:39,0.16324842971583953,0.10213356231318683,0.10459622420139233,0.06308433947279389,1.584
2004-02-18 06:32:39,0.16117788570347802,0.10116742726710083,0.1076786338304596,0.06486823972785621,1.673
2004-02-18 06:42:39,0.16386026151185737,0.10219494430071081,0.10488197375130348,0.06330607152087564,1.4969999999999999
2004-02-18 06:52:39,0.164140735661552,0.10162436313030941,0.10564900892075568,0.06390162307516617,1.487
2004-02-18 07:02:39,0.1652286817872615,0.10338824969880088,0.10429441991492674,0.06424628249520047,1.5350000000000001
2004-02-18 07:12:39,0.1666570303692113,0.10208670894185284,0.10538059440776944,0.06376762853688968,1.724
2004-02-18 07:22:39,0.16765877706622992,0.10279294124370426,0.10575382630119887,0.06528250432614945,1.604
2004-02-18 07:32:39,0.16649171030297408,0.10103410745456685,0.10489182136588865,0.06481384626735803,1.682
2004-02-18 07:42:39,0.16421813585160994,0.10003457629779064,0.1063559572776151,0.06312559753739434,1.572
2004-02-18 07:52:39,0.1702835500051136,0.10184506342164937,0.10627243237459527,0.06451824778211974,1.516
2004-02-18 08:02:39,0.1736250683382704,0.10353858566111279,0.10476675101930501,0.06513841445037913,1.694
2004-02-18 08:12:39,0.17298654888097623,0.10164753555485433,0.10585368481017102,0.06488703073659997,1.499
2004-02-18 08:22:39,0.17329413613041725,0.1028669268456693,0.10626656212827668,0.06573763288218608,1.665
2004-02-18 08:32:39,0.1684884876155769,0.1020841275213599,0.10812337449103482,0.06469622752115248,1.591
2004-02-18 08:42:39,0.1629254003646583,0.10207626471594565,0.10458972673021176,0.06374877641288966,1.48
2004-02-18 08:52:39,0.16105745377960085,0.10135457610614622,0.10561073059124243,0.06451326890829796,1.404
2004-02-18 09:02:39,0.16325168287919867,0.10210787082863204,0.10521112795380956,0.06473797245917552,1.509
2004-02-18 09:12:39,0.16558045303048718,0.10367823878358472,0.10678196585764053,0.06595632432716354,1.506
2004-02-18 09:22:39,0.17137651092286252,0.1030488963979165,0.10662278880144394,0.06487256626275523,1.558
2004-02-18 09:32:39,0.1615881583228054,0.10167463905302451,0.10507862685753946,0.0652771409220187,1.5259999999999998
2004-02-18 09:42:39,0.16048599895123186,0.10085834405941119,0.10605886047269227,0.06470046858227235,1.557
2004-02-18 09:52:39,0.1626412782795022,0.10152703347084922,0.10557206837556095,0.06483377897735378,1.5550000000000002
2004-02-18 10:02:39,0.15967097287884838,0.1016228272753609,0.10633870768423677,0.0647977860437519,1.587
2004-02-18 10:12:39,0.16523961989311722,0.10420530202779256,0.10811281768438308,0.06531158903371855,1.506
2004-02-18 10:22:39,0.163523100193443,0.10167927661509524,0.1045141468164286,0.06421928337673846,1.478
2004-02-18 10:32:39,0.1618130805802634,0.10227194355957811,0.1059349181562246,0.06486163571102226,1.447
2004-02-18 10:42:39,0.1601438847360678,0.10125439202472745,0.10437983404786476,0.06362880636944228,1.5990000000000002
2004-02-18 10:52:39,0.15362154742738393,0.10282437288968313,0.10591788811828655,0.06507993469872747,1.553
2004-02-18 11:02:39,0.15118382914621598,0.10032553458928278,0.10775322623324259,0.0636869817201675,1.521
2004-02-18 11:12:39,0.14981626670535747,0.1010974190311799,0.10579487403033384,0.06368231777861255,1.591
2004-02-18 11:22:39,0.1493351950756446,0.10156423796590057,0.10556164196291515,0.06542790865119211,1.6429999999999998
2004-02-18 11:32:39,0.14981858169758072,0.10211447959696862,0.10704538729626133,0.06412816527884765,1.572
2004-02-18 11:42:39,0.14986298136495732,0.1012267124550309,0.10635503057823485,0.06471583052625626,1.572
2004-02-18 11:52:39,0.16718367533592557,0.10372376786220018,0.10760341909429105,0.06747466755545198,1.689
2004-02-18 12:02:39,0.1699991703506875,0.10334955263230344,0.10739963701638114,0.06627456281093984,1.724
2004-02-18 12:12:39,0.1603672281096183,0.10487106271475594,0.10904663141182325,0.06704971518687154,1.7970000000000002
2004-02-18 12:22:39,0.15942843007571067,0.10464218515523689,0.10787072205089562,0.0683906796178673,1.668
2004-02-18 12:32:39,0.15939881317194524,0.1039525538275322,0.10823523214977672,0.06743122509036505,1.624
2004-02-18 12:42:39,0.1543721764038318,0.10496034430656888,0.11001673501073468,0.06729447733423219,1.5699999999999998
2004-02-18 12:52:39,0.15021853563147686,0.10534650137314931,0.10835955884988184,0.06703389964168777,1.499
2004-02-18 13:02:39,0.15378793961521642,0.1055174077574129,0.10952942580506828,0.06700202087087542,1.7349999999999999
2004-02-18 13:12:39,0.15559491551581842,0.10551403958160468,0.1102442799855468,0.06827930238927178,1.584
2004-02-18 13:22:39,0.15190021604581533,0.10556999191701989,0.10917646691359284,0.0677733588796373,1.714
2004-02-18 13:32:39,0.15023832271854234,0.10690322658140862,0.10902874320885994,0.06812220751157438,1.565
2004-02-18 13:42:39,0.15197789499268016,0.10715204861988371,0.10844385675712456,0.06838898680069015,1.558
2004-02-18 13:52:39,0.1554629642453556,0.10667604448421032,0.10912004324545979,0.06826972335488943,1.795
2004-02-18 14:02:39,0.15592530873561344,0.1080872502292005,0.11131765104238463,0.06809130832588858,1.5030000000000001
2004-02-18 14:12:39,0.15534268396963655,0.1070145646209708,0.10825913960767554,0.06959945355781812,1.8279999999999998
2004-02-18 14:22:39,0.15443912888659292,0.10896717897491136,0.11309983361297068,0.06961460803842641,1.684
2004-02-18 14:32:39,0.1553537588243655,0.10708662550163983,0.11067331880852802,0.06841530640427362,1.643
2004-02-18 14:42:39,0.16366563770931503,0.1086717808680413,0.11222279280346636,0.07143642209926085,1.763
2004-02-18 14:52:39,0.15624639339587446,0.10909824561956051,0.10976504270308349,0.06939969225548653,1.787
2004-02-18 15:02:39,0.14538745983255352,0.10763862042697438,0.11142897099126559,0.06764047593249915,1.609
2004-02-18 15:12:39,0.13575110964383028,0.11023950887230333,0.11367834732432949,0.0697778187831966,1.462
2004-02-18 15:22:39,0.13196586620694767,0.11090082470352644,0.11415581991604051,0.0686110723429307,1.411
2004-02-18 15:32:39,0.12557964588633633,0.10832684105145816,0.11267077727935806,0.06915510194483124,1.2229999999999999
2004-02-18 15:42:39,0.12250529265511627,0.1118254106227109,0.11492958803144827,0.06846591091215556,1.291
2004-02-18 15:52:39,0.12193231444797897,0.1105492387114801,0.11515776839229742,0.06870904213204482,1.123
2004-02-18 16:02:39,0.11888064914120638,0.1113497878046518,0.113165686959778,0.06782830173036165,1.115
2004-02-18 16:12:39,0.12123167830323475,0.11299711780754788,0.11599147265431153,0.06794772411855017,1.123
2004-02-18 16:22:39,0.12019822474738151,0.11095231481185844,0.11511956314354098,0.06777017580407778,1.194
2004-02-18 16:32:39,0.12071113848803781,0.11053585589958359,0.11622365145788308,0.06756706665302063,1.184
2004-02-18 16:42:39,0.1260182390847901,0.11521119491435781,0.11711971935634799,0.06909878854310707,1.13
2004-02-18 16:52:39,0.12889697940149003,0.11300998663869709,0.1167373991543773,0.06892591874897712,1.2970000000000002
2004-02-18 17:02:39,0.14386658265043853,0.11603629024704845,0.11935319929369652,0.06956865321224524,1.3479999999999999
2004-02-18 17:12:39,0.1530643899497949,0.11488283901096395,0.11891001657142188,0.06838030465311716,1.294
2004-02-18 17:22:39,0.16624198964489606,0.11759020868139715,0.11913526955176701,0.07001354430907451,1.611
2004-02-18 17:32:39,0.1754550098972591,0.11907009982306727,0.12167161876337527,0.07182240195005331,1.48
2004-02-18 17:42:39,0.18285186194832548,0.11794790399426697,0.12282190147698442,0.06992098986869923,1.78
2004-02-18 17:52:39,0.1830478103635956,0.11937973035457668,0.1243394095592035,0.0717145215937601,1.47
2004-02-18 18:02:39,0.1843409130301729,0.11644586280690244,0.12050231414725561,0.07141366755784545,1.5030000000000001
2004-02-18 18:12:39,0.1736957100996782,0.11746041387686842,0.12244059066415718,0.07086054746824924,1.4969999999999999
2004-02-18 18:22:39,0.16510211595072383,0.11688586868748703,0.12248585855875399,0.06975803185162613,1.396
2004-02-18 18:32:39,0.17317741069831302,0.12060983348630372,0.12704489490831866,0.07126679558071747,1.492
2004-02-18 18:42:39,0.17769195249214,0.11871828482733393,0.1243775627876674,0.07010025465806109,1.6920000000000002
2004-02-18 18:52:39,0.17655439431062278,0.11935326904627087,0.12393202837140246,0.07212591968921915,1.552
2004-02-18 19:02:39,0.19303768417012895,0.12199432559965964,0.1264812088470316,0.073415808299052,1.772
2004-02-18 19:12:39,0.17691763882590933,0.12301562361075893,0.12941833324714364,0.0736386404358091,1.385
2004-02-18 19:22:39,0.1710150259811354,0.12082427819429395,0.1278421939834424,0.07574778771521998,1.5950000000000002
2004-02-18 19:32:39,0.17515580745372425,0.12112257136851926,0.12685690892417745,0.0754986751616998,1.6360000000000001
2004-02-18 19:42:39,0.16993852734495513,0.12341745743138728,0.1294077317441129,0.0769631735190605,1.8330000000000002
2004-02-18 19:52:39,0.175521273583772,0.12582173882496472,0.12943072490266042,0.07766078426148794,1.746
2004-02-18 20:02:39,0.16959605990457616,0.12586788204490018,0.1330782159944506,0.07952599166064743,1.621
2004-02-18 20:12:39,0.1845981164573738,0.12801402224982308,0.13433679362368955,0.08292028422018545,1.762
2004-02-18 20:22:39,0.17965330544203906,0.12767232303953974,0.13491285580740395,0.08420704464109655,1.8090000000000002
2004-02-18 20:32:39,0.1715689192218954,0.12962774602322835,0.1337111372058834,0.08215667999840003,1.7429999999999999
2004-02-18 20:42:39,0.16924480048212645,0.130412027714687,0.1378014977538456,0.08237013423366477,1.658
2004-02-18 20:52:39,0.1579695922949847,0.13071375759950174,0.13785713562870036,0.0810528316805625,1.4020000000000001
2004-02-18 21:02:39,0.15092901114845303,0.12865657202564795,0.13801231616802268,0.07899702266442561,1.3599999999999999
2004-02-18 21:12:39,0.15833527412804402,0.12905296953310516,0.13856585383711728,0.08090627534762104,1.343
2004-02-18 21:22:39,0.1705056983331138,0.13071961865447673,0.139588590891345,0.08242731824443181,1.4089999999999998
2004-02-18 21:32:39,0.1677026281379491,0.1264757582765992,0.13784809613274288,0.07707262358737152,1.35
2004-02-18 21:42:39,0.17962051482418048,0.1268567268629882,0.13699885075219348,0.08004548237125518,1.674
2004-02-18 21:52:39,0.19204555988179897,0.13022061133778928,0.1415823716737007,0.08059037834649552,1.782
2004-02-18 22:02:39,0.19999621285477165,0.129967157998485,0.1428238230604179,0.08098863159274745,1.701
2004-02-18 22:12:39,0.22445728524686426,0.13018092465692205,0.1434247126312594,0.0824191815318201,1.9939999999999998
2004-02-18 22:22:39,0.2659295177268537,0.1336576108330302,0.1418505043211758,0.08918987410338923,2.38
2004-02-18 22:32:39,0.20115811275741893,0.13302817066115433,0.1437263917434571,0.08456276272594157,2.033
2004-02-18 22:42:39,0.19690958785954657,0.13088142575408454,0.14653993429693488,0.08850099421228415,1.865
2004-02-18 22:52:39,0.19559759904445212,0.13404979998848648,0.14881775045861417,0.08980250248810022,1.787
2004-02-18 23:02:39,0.16647280153930255,0.13041200000802816,0.14505850281276625,0.08470963185208497,1.433
2004-02-18 23:12:39,0.16240046470838737,0.13219226480035384,0.14661370174394514,0.08533190398608725,1.4820000000000002
2004-02-18 23:22:39,0.17006932323917714,0.13303875672530766,0.14636688104618342,0.08844842164230993,1.541
2004-02-18 23:32:39,0.16308295465086664,0.1339275859971189,0.1481273864193307,0.08715754861886732,1.416
2004-02-18 23:42:39,0.19798816462121926,0.13530528163483233,0.15035234675198153,0.0886240994643081,1.6429999999999998
2004-02-18 23:52:39,0.18847632684571022,0.13394255961920315,0.15039000844029465,0.0866609286399272,1.589
2004-02-19 00:02:39,0.21543727935965976,0.13569316277479931,0.15055846105520754,0.08968323160574783,2.073
2004-02-19 00:12:39,0.18385103886622015,0.13892919365493145,0.156490091164944,0.08900262296433453,1.7309999999999999
2004-02-19 00:22:39,0.1638758217704418,0.1363282159741813,0.15566464887750248,0.08695627240485342,1.4209999999999998
2004-02-19 00:32:39,0.158321338241495,0.1288585843691646,0.15023557039305993,0.08497311816419983,1.343
2004-02-19 00:42:39,0.16120348893169129,0.12696804969964393,0.14824818947829918,0.08395177448662591,1.362
2004-02-19 00:52:39,0.1829362166849435,0.13576413244374663,0.15130328719759112,0.09242641525196325,1.5870000000000002
2004-02-19 01:02:39,0.21442471646991815,0.1429469479619643,0.15408566350968148,0.09952418219607348,1.992
2004-02-19 01:12:39,0.23728752594838162,0.1439332960130205,0.1523976859650429,0.10138030412488137,2.377
2004-02-19 01:22:39,0.1987598395756201,0.13207541569000467,0.14433725054375646,0.09233229915255627,1.452
2004-02-19 01:32:39,0.23614345563793548,0.1364428976042381,0.14443579466080014,0.09543659416523473,1.799
2004-02-19 01:42:39,0.2029883943293886,0.1218477140929925,0.1351908992796735,0.08991959298798716,1.587
2004-02-19 01:52:39,0.22104190215831787,0.12189188484799562,0.12663421579247527,0.09400450091036365,1.814
2004-02-19 02:02:39,0.20722116595824663,0.12071105030615789,0.12165609888733317,0.089167613683884,1.489
2004-02-19 02:12:39,0.2615312065920326,0.13503415149625098,0.12738028731972775,0.0995338000065824,2.058
2004-02-19 02:22:39,0.20162263674122902,0.12770529084025387,0.12214001195157752,0.09108456375207882,1.538
2004-02-19 02:32:39,0.2228994363838448,0.15857807357866874,0.14862841653321865,0.10179111001519434,1.9529999999999998
2004-02-19 02:42:39,0.25924244834032084,0.17232651347396988,0.1639220791927534,0.11069233164567709,2.368
2004-02-19 02:52:39,0.23166564493882758,0.17789018280577665,0.18336271061090653,0.10630193124274763,1.948
2004-02-19 03:02:39,0.23457642022127773,0.13942110854462714,0.16490136137817488,0.09584180691705116,1.9949999999999999
2004-02-19 03:12:39,0.24749721490699317,0.1402074972501696,0.15023669752494873,0.09154305334231906,1.936
2004-02-19 03:22:39,0.29718810060073114,0.17051667062471593,0.16443255497838333,0.10866402335043324,2.271
2004-02-19 03:32:39,0.2916511123549663,0.17679223963764484,0.16391807884509182,0.11001347906585023,2.192
2004-02-19 03:42:39,0.34373551617213555,0.17538333810029916,0.16106174315281033,0.1169733157254126,2.385
2004-02-19 03:52:39,0.31481113788914966,0.14647182746260162,0.15001939653237303,0.10939108140706291,2.1109999999999998
2004-02-19 04:02:39,0.3257155681690011,0.14836215884038978,0.1561052226139262,0.11879107328329441,3.9399999999999995
2004-02-19 04:12:39,0.35309010723627604,0.1842198495779339,0.18384502166822056,0.13417685445517166,4.556
2004-02-19 04:22:39,0.42967844791601856,0.19095216302638268,0.187381837115715,0.14244427621414535,6.609
2004-02-19 04:32:39,0.41556983063122255,0.1628125970189252,0.1553994002047122,0.127833921455181,4.8
2004-02-19 04:42:39,0.37168108658761956,0.13659868656716645,0.12074348374627768,0.11741531668311883,6.689
2004-02-19 04:52:39,0.4476727901067435,0.19085699804087056,0.16521276011106348,0.12991002971407756,5.193
2004-02-19 05:02:39,0.6721374879698172,0.1910746474507767,0.17617853438078998,0.12464481608065937,9.998000000000001
2004-02-19 05:12:39,0.5309561289679944,0.1710746106589452,0.16042634800669633,0.1468942429216183,8.347000000000001
2004-02-19 05:22:39,0.4459182473835453,0.17319634233449469,0.14947759862345353,0.14642027013980088,5.869
2004-02-19 05:32:39,0.3869748318159543,0.1767019242100431,0.13940902734147753,0.14339898618289174,3.894
2004-02-19 05:42:39,0.7250014697250708,0.21829447570885027,0.1705767793296758,0.14835112421106675,9.998000000000001
2004-02-19 05:52:39,0.46201166565274254,0.17081688529176933,0.17787780654848623,0.11662979918783209,5.569
2004-02-19 06:02:39,0.48383539535148185,0.1936410931316486,0.18740544816507881,0.13058233846558515,7.197
2004-02-19 06:12:39,0.0021030112339215853,0.004017825272691032,0.003950171821816733,0.0021536669310737964,0.005
2004-02-19 06:22:39,0.0015327320633837277,0.0012386989141838032,0.0011971034377300598,0.0021241036712575613,0.007
